Animal ID,Intake Type,In Date,Pet name,Animal Type,Pet Age,Pet Size,Color,Breed,Sex,URL Link ,Crossing
A474301,OWNER SUR,03/22/2021,CHULA,DOG,6 YEARS,LARGE,BRINDLE / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A474301&location=MONT,
A311649,FOSTER,06/01/2021,SCAMPI,CAT,14 YEARS,SMALL,GRAY,DOMESTIC MH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A311649&location=MONT,
A471336,OWNER SUR,12/28/2020,DYMO,DOG,2 YEARS,MED,WHITE / BLACK,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A471336&location=MONT,
A467605,RETURN,12/13/2020,*SUPERGIRL,DOG,5 YEARS,MED,GRAY,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A467605&location=MONT,
A472536,STRAY,01/30/2021,*KENNY CHATNEY,CAT,3 YEARS,MED,BRN TABBY / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472536&location=MONT,"3200 KILKENNY ST, SILVER SPRING MD 20904"
A475325,STRAY,04/17/2021,*CINDER,OTHER,10 MONTHS,SMALL,WHITE / BLACK,RABBIT SH,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475325&location=MONT,"7500 WEATHERBY DR, DERWOOD MD 20855"
A476566,STRAY,05/17/2021,*RABBIOLI,OTHER,1 YEAR 1 MONTH,SMALL,WHITE / BLACK,RABBIT SH,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476566&location=MONT,"JUDSON RD AND PARKER, SILVER SPRING MD 20902"
A476734,TRANSFER,05/26/2021,PIGGY,DOG,11 MONTHS,MED,BRINDLE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476734&location=MONT,
A476206,OWNER SUR,05/08/2021,SHELBY,DOG,3 YEARS,LARGE,WHITE / TAN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476206&location=MONT,
A475124,OWNER SUR,04/13/2021,*RUTILE,CAT,3 YEARS,MED,BLACK,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475124&location=MONT,
A472678,OWNER SUR,02/04/2021,ROSIE,DOG,2 YEARS,MED,WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472678&location=MONT,
A463487,FOSTER,03/04/2021,*MAZZIE,DOG,3 YEARS,MED,BLACK / WHITE,AMERICAN STAFF / ROTTWEILER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A463487&location=MONT,
A471506,STRAY,01/03/2021,*HENDERSON,CAT,4 YEARS,MED,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A471506&location=MONT,"3200 HENDERSON AVE, SILVER SPRING MD 20902"
A468916,STRAY,10/16/2020,*RICHARD,BIRD,NO AGE,MED,BLACK / BLACK,CHICKEN,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A468916&location=MONT,"19000 RED ROBIN TER, GERMANTOWN MD 20874"
A475958,STRAY,05/01/2021,*PARKER,DOG,5 YEARS,LARGE,WHITE / BLACK,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475958&location=MONT,"7900 MEADOWBROOK LN, CHEVY CHASE MD 20815"
A459540,STRAY,11/30/2020,MAX,DOG,4 YEARS,LARGE,GRAY / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A459540&location=MONT,"8100 FALLOW DR, GAITHERSBURG MD 20877"
A474988,STRAY,04/10/2021,ZION,DOG,10 YEARS,MED,TAN,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A474988&location=MONT,"4300 SUNDOWN RD, GAITHERSBURG MD 20882"
A472218,STRAY,01/23/2021,PRINCESS GISELLE,CAT,3 YEARS,MED,BLACK / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472218&location=MONT,"7800 CHICAGO AVE, SILVER SPRING MD 20910"
A473782,OWNER SUR,03/08/2021,SOSA,DOG,3 YEARS,MED,BLACK / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473782&location=MONT,
A461840,OWNER SUR,04/15/2021,DROGO,DOG,2 YEARS,LARGE,BRINDLE / WHITE,AMERICAN STAFF / PLOTT HOUND,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A461840&location=MONT,
A475515,STRAY,04/23/2021,*LAYLA,DOG,1 YEAR 7 MONTHS,MED,WHITE / BROWN,STAFFORDSHIRE / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475515&location=MONT,"17900 GERMANTOWN PARK DR, GERMANTOWN MD 20874"
A475150,OWNER SUR,04/13/2021,*SERPENTINE,CAT,2 YEARS,MED,BLACK,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475150&location=MONT,
A474903,STRAY,04/07/2021,*BUFF,DOG,3 YEARS,X-LRG,TAN / BLACK,MASTIFF / GOLDEN RETR,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A474903&location=MONT,"12700 HATHAWAY DR, SILVER SPRING MD 20906"
A468913,STRAY,10/16/2020,*JOEY,BIRD,1 YEAR 1 MONTH,MED,WHITE / BLACK,CHICKEN,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A468913&location=MONT,"19000 RED ROBIN TER, GERMANTOWN MD 20874"
A476126,STRAY,05/06/2021,*FOODIE,CAT,2 YEARS,MED,BLACK / WHITE,DOMESTIC MH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476126&location=MONT,"24900 STRINGTOWN RD, CLARKSBURG MD 20871"
A474597,STRAY,03/30/2021,*MILEY,DOG,1 YEAR 2 MONTHS,MED,BROWN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A474597&location=MONT,"1100 UNIVERSITY BLVD W, SILVER SPRING MD 20902"
A476277,STRAY,05/10/2021,*LUNA,DOG,11 MONTHS,MED,GRAY / WHITE,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476277&location=MONT,"2300 GREENERY LN, SILVER SPRING MD 20906"
A475671,STRAY,04/27/2021,*LEVON,DOG,2 YEARS,MED,BLACK / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475671&location=MONT,"2400 RANDOLPH RD, SILVER SPRING MD 20902"
A468915,STRAY,10/16/2020,*MIKE,BIRD,1 YEAR 1 MONTH,MED,WHITE / BLACK,CHICKEN,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A468915&location=MONT,"19000 RED ROBIN TER, GERMANTOWN MD 20874"
A475381,STRAY,04/19/2021,*LOUIE,DOG,2 YEARS,LARGE,BLACK / WHITE,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475381&location=MONT,"0 THE CIRCLE CIR, WASHINGTON GROVE MD 20880"
A476772,STRAY,05/22/2021,*DOGTOR DRE,DOG,6 MONTHS,MED,BLACK / BROWN,BLACK/TAN HOUND / ROTTWEILER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476772&location=MONT,"MUNCASTER MILL & WOODFIELD RD, GAITHERSBURG MD 20855"
A474586,STRAY,03/30/2021,*NILA,CAT,3 YEARS,MED,ORANGE / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A474586&location=MONT,"13600 HARVEST GLEN WAY, GERMANTOWN MD 20874"
A449168,OWNER SUR,05/15/2021,FLOPSY,OTHER,4 YEARS,LARGE,WHITE / BROWN,RABBIT SH / HOTOT,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A449168&location=MONT,
A472591,OWNER SUR,02/01/2021,PANCHA,OTHER,1 YEAR 2 MONTHS,SMALL,BLACK / WHITE,RABBIT SH,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472591&location=MONT,
A475945,STRAY,05/01/2021,*STREET TACO,CAT,2 YEARS,SMALL,GRAY,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475945&location=MONT,"6500 NEW HAMPSHIRE AVE, TAKOMA PARK MD 20912"
A475889,STRAY,04/30/2021,*AVENEL,DOG,1 YEAR 2 MONTHS,MED,GRAY,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475889&location=MONT,"9400 AVENEL RD SILVER SPRING MD, 20903"
A472017,OWNER SUR,01/17/2021,ATILA,BIRD,10 MONTHS,LARGE,BLACK,CHICKEN / AUSTRALORP,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472017&location=MONT,
A476086,WILDLIFE,05/05/2021,*OLIVIA,BIRD,NO AGE,SMALL,WHITE,DOVE,U,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476086&location=MONT,
A475870,TRANSFER,04/30/2021,TODD,BIRD,3 YEARS,MED,GRAY,PIGEON,U,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475870&location=MONT,
A476893,OWNER SUR,05/25/2021,MAPLE,OTHER,8 MONTHS,SMALL,BROWN,REX-MINI,F,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476893&location=MONT,
A473810,OWNER SUR,03/09/2021,ODIN,DOG,10 YEARS,LARGE,WHITE,AMER BULLDOG,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473810&location=MONT,
A460015,FOSTER,04/26/2021,CHICO,DOG,5 YEARS,LARGE,TAN,AM PIT BULL TER,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A460015&location=MONT,
A473704,OWNER SUR,03/06/2021,FRISKY,CAT,6 YEARS,MED,ORANGE / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473704&location=MONT,
A472015,OWNER SUR,01/17/2021,*GREGORY PECK,BIRD,1 YEAR 5 MONTHS,MED,GRAY / WHITE,CHICKEN,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472015&location=MONT,
A473361,OWNER SUR,02/24/2021,BELLISSIMO,DOG,2 YEARS,MED,BROWN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473361&location=MONT,
A476035,OWNER SUR,05/04/2021,XENA,DOG,10 MONTHS,MED,BRINDLE,AM PIT BULL TER / STAFFORDSHIRE,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476035&location=MONT,
A476897,OWNER SUR,05/25/2021,*ROTTY,CAT,14 WEEKS,KITTE,TORTIE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476897&location=MONT,
A471395,OWNER SUR,12/30/2020,SCRAPPY,DOG,2 YEARS,MED,BLUE,AM PIT BULL TER / MIX,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A471395&location=MONT,
A475627,OWNER SUR,04/26/2021,*KITTY KONG,CAT,10 YEARS,MED,GRAY,MAINE COON,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475627&location=MONT,
A476849,OWNER SUR,05/24/2021,CHADWICK,CAT,4 YEARS,MED,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476849&location=MONT,
A475871,TRANSFER,04/30/2021,SEATON,BIRD,3 YEARS,MED,GRAY,PIGEON,U,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475871&location=MONT,
A471768,TRANSFER,02/17/2021,MOLLY,CAT,10 YEARS,MED,BLACK / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A471768&location=MONT,
A473445,OWNER SUR,05/29/2021,ROWENA,CAT,5 YEARS,SMALL,GRAY / WHITE,DOMESTIC MH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473445&location=MONT,
A476905,OWNER SUR,05/25/2021,*AUSSIE,CAT,14 WEEKS,KITTE,BRN TABBY,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476905&location=MONT,
A476903,OWNER SUR,05/25/2021,*LABRADOR,CAT,5 MONTHS,KITTE,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476903&location=MONT,
A476902,OWNER SUR,05/25/2021,*SCOTTIE,CAT,5 MONTHS,KITTE,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476902&location=MONT,
A476732,TRANSFER,05/26/2021,SAGE,DOG,4 YEARS,MED,TAN,AMERICAN STAFF,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476732&location=MONT,
A475877,RETURN,05/28/2021,*GLENDA,CAT,7 YEARS,LARGE,ORANGE TAB / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475877&location=MONT,
A475323,OWNER SUR,04/17/2021,CLEO,CAT,10 YEARS,SMALL,TRICOLOR,DOMESTIC MH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475323&location=MONT,
A476901,OWNER SUR,05/25/2021,*CAVALIER,CAT,5 MONTHS,KITTE,ORANGE TAB,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476901&location=MONT,
A476899,OWNER SUR,05/25/2021,*MALLY,CAT,14 WEEKS,KITTE,TORTIE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476899&location=MONT,
A476904,OWNER SUR,05/25/2021,*PITTIE,CAT,14 WEEKS,KITTE,GRAY TAB / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476904&location=MONT,
A461487,FOSTER,11/13/2020,INDY,CAT,11 YEARS,LARGE,BLACK,DOMESTIC MH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A461487&location=MONT,
A472018,OWNER SUR,01/17/2021,SANZON,BIRD,10 MONTHS,LARGE,BLACK,CHICKEN,M,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472018&location=MONT,
A475206,OWNER SUR,04/14/2021,*CHALCOPYRITE,CAT,7 MONTHS,MED,BLACK / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475206&location=MONT,
A476348,OWNER SUR,05/11/2021,OREO,CAT,1 YEAR 11 MONTHS,MED,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476348&location=MONT,
A475261,FOSTER,04/29/2021,*SEATON,CAT,6 MONTHS,SMALL,BLACK,DOMESTIC LH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475261&location=MONT,
A476956,TRANSFER,05/27/2021,LEIA,DOG,7 YEARS,MED,BLUE,STAFFORDSHIRE,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476956&location=MONT,
A476427,OWNER SUR,05/13/2021,JULIUS,CAT,1 YEAR,MED,GRAY / WHITE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476427&location=MONT,
A476898,OWNER SUR,05/25/2021,*DOBBIE,CAT,14 WEEKS,KITTE,TORTIE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476898&location=MONT,
A475521,OWNER SUR,04/23/2021,GEMMA,DOG,3 YEARS,MED,BROWN / FAWN,AM PIT BULL TER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475521&location=MONT,
A473444,OWNER SUR,05/29/2021,*NELLIE,CAT,3 YEARS,SMALL,BRN TABBY,DOMESTIC MH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473444&location=MONT,
A472476,RETURN,05/30/2021,*DIEGO,CAT,7 MONTHS,KITTE,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A472476&location=MONT,
A476731,TRANSFER,05/26/2021,WHITNEY,DOG,9 MONTHS,MED,BRINDLE,BOXER,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476731&location=MONT,
A476460,TRANSFER,05/14/2021,ABE,DOG,1 YEAR 1 MONTH,MED,BLACK / WHITE,AM PIT BULL TER / MIX,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476460&location=MONT,
A475152,OWNER SUR,04/13/2021,*CORUNDUM,CAT,1 YEAR 2 MONTHS,MED,BLACK / WHITE,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475152&location=MONT,
A476900,OWNER SUR,05/25/2021,*YORKIE,CAT,5 MONTHS,KITTE,ORANGE TAB,DOMESTIC SH,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A476900&location=MONT,
A473516,OWNER SUR,04/30/2021,BABY KITTEN,CAT,5 YEARS,MED,ORANGE,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473516&location=MONT,
A475192,OWNER SUR,04/14/2021,*GRAPHITE,CAT,2 YEARS,MED,BLACK,DOMESTIC SH,N,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A475192&location=MONT,
A473100,FOSTER,05/24/2021,KUDOS,DOG,8 YEARS,MED,BEIGE,BEAGLE,S,http://www.petharbor.com/get_image.asp?res=DETAIL&id=A473100&location=MONT,
